Prediction,Actual,Error %,,Average Error %
85547.22,83686.28,2.223709789,,
85547.22,83686.28,2.223709789,,
85547.22,83686.28,2.223709789,,
85547.22,83686.28,2.223709789,,
84333.53,83693.66,0.764538198,,
84333.53,83693.66,0.764538198,,
84333.53,83693.66,0.764538198,,
84333.53,83693.66,0.764538198,,
83801.82,83699.91,0.121756403,,
83801.82,83699.91,0.121756403,,
83801.82,83699.91,0.121756403,,
83801.82,83699.91,0.121756403,,
83350.97,83700.69,0.417822123,,
83350.97,83700.69,0.417822123,,
83350.97,83700.69,0.417822123,,
83350.97,83700.69,0.417822123,,
83823.92,83708.91,0.137392782,,
83823.92,83708.91,0.137392782,,
83823.92,83708.91,0.137392782,,
83823.92,83708.91,0.137392782,,
79487.58,83709.87,5.043957182,,
79487.58,83709.87,5.043957182,,
79487.58,83709.87,5.043957182,,
79487.58,83709.87,5.043957182,,
79487.58,83709.87,5.043957182,,
79487.58,83709.87,5.043957182,,
79487.58,83709.87,5.043957182,,
79487.58,83709.87,5.043957182,,
84561.26,83711.65,1.014924446,,
84561.26,83711.65,1.014924446,,
84561.26,83711.65,1.014924446,,
84561.26,83711.65,1.014924446,,
82754.45,83730,1.165114057,,
82754.45,83730,1.165114057,,
82754.45,83730,1.165114057,,
82754.45,83730,1.165114057,,
84492.66,83734.12,0.905891171,,
84492.66,83734.12,0.905891171,,
84492.66,83734.12,0.905891171,,
84492.66,83734.12,0.905891171,,
85068.85,83738.13,1.589144635,,
85068.85,83738.13,1.589144635,,
85068.85,83738.13,1.589144635,,
85068.85,83738.13,1.589144635,,
82806.84,83752.33,1.128911876,,
82806.84,83752.33,1.128911876,,
82806.84,83752.33,1.128911876,,
82806.84,83752.33,1.128911876,,
85518.63,83755,2.105701152,,
85518.63,83755,2.105701152,,
85518.63,83755,2.105701152,,
85518.63,83755,2.105701152,,
84028.93,83766.4,0.313407285,,
84028.93,83766.4,0.313407285,,
84028.93,83766.4,0.313407285,,
84028.93,83766.4,0.313407285,,
83073.9,83777.21,0.839500384,,
83073.9,83777.21,0.839500384,,
83073.9,83777.21,0.839500384,,
83073.9,83777.21,0.839500384,,
86195.53,83791.47,2.869098728,,
86195.53,83791.47,2.869098728,,
86195.53,83791.47,2.869098728,,
86195.53,83791.47,2.869098728,,
82231.15,83793.43,1.864442117,,
82231.15,83793.43,1.864442117,,
82231.15,83793.43,1.864442117,,
82231.15,83793.43,1.864442117,,
82222.72,83794.22,1.875427685,,
82222.72,83794.22,1.875427685,,
82222.72,83794.22,1.875427685,,
82222.72,83794.22,1.875427685,,
80072.44,83796.04,4.44364674,,
80072.44,83796.04,4.44364674,,
80072.44,83796.04,4.44364674,,
80072.44,83796.04,4.44364674,,
81893.48,83799.94,2.275013562,,
81893.48,83799.94,2.275013562,,
81893.48,83799.94,2.275013562,,
81893.48,83799.94,2.275013562,,
84341.28,83805.57,0.639229588,,
84341.28,83805.57,0.639229588,,
84341.28,83805.57,0.639229588,,
84341.28,83805.57,0.639229588,,
85882.85,83815.05,2.467098689,,
85882.85,83815.05,2.467098689,,
85882.85,83815.05,2.467098689,,
85882.85,83815.05,2.467098689,,
83725.17,83820.58,0.113826461,,
83725.17,83820.58,0.113826461,,
83725.17,83820.58,0.113826461,,
83725.17,83820.58,0.113826461,,
81958.32,83821.24,2.222491579,,
81958.32,83821.24,2.222491579,,
81958.32,83821.24,2.222491579,,
81958.32,83821.24,2.222491579,,
81591.12,83833.13,2.674372292,,
81591.12,83833.13,2.674372292,,
81591.12,83833.13,2.674372292,,
81591.12,83833.13,2.674372292,,
82437.91,83834.51,1.665901071,,
82437.91,83834.51,1.665901071,,
82437.91,83834.51,1.665901071,,
82437.91,83834.51,1.665901071,,
82024.46,83835.53,2.160265463,,
82024.46,83835.53,2.160265463,,
82024.46,83835.53,2.160265463,,
82024.46,83835.53,2.160265463,,
84883.14,83844.83,1.238370929,,
84883.14,83844.83,1.238370929,,
84883.14,83844.83,1.238370929,,
84883.14,83844.83,1.238370929,,
84206.15,83859.38,0.41351367,,
84206.15,83859.38,0.41351367,,
84206.15,83859.38,0.41351367,,
84206.15,83859.38,0.41351367,,
82738.25,83861.17,1.339022577,,
82738.25,83861.17,1.339022577,,
82738.25,83861.17,1.339022577,,
82738.25,83861.17,1.339022577,,
78591.84,83865.98,6.288771681,,
78591.84,83865.98,6.288771681,,
78591.84,83865.98,6.288771681,,
78591.84,83865.98,6.288771681,,
82715.66,83866.81,1.372593044,,
82715.66,83866.81,1.372593044,,
82715.66,83866.81,1.372593044,,
82715.66,83866.81,1.372593044,,
84658.5,83874.75,0.934429015,,
84658.5,83874.75,0.934429015,,
84658.5,83874.75,0.934429015,,
84658.5,83874.75,0.934429015,,
83820.99,83876.22,0.06584703,,
83820.99,83876.22,0.06584703,,
83820.99,83876.22,0.06584703,,
83820.99,83876.22,0.06584703,,
84075.69,83891.91,0.219067607,,
84075.69,83891.91,0.219067607,,
84075.69,83891.91,0.219067607,,
84075.69,83891.91,0.219067607,,
83975.78,83900.4,0.089844625,,
83975.78,83900.4,0.089844625,,
83975.78,83900.4,0.089844625,,
83975.78,83900.4,0.089844625,,
82391.86,83904.81,1.803174335,,
82391.86,83904.81,1.803174335,,
82391.86,83904.81,1.803174335,,
82391.86,83904.81,1.803174335,,
80997.07,83911.34,3.473034753,,
80997.07,83911.34,3.473034753,,
80997.07,83911.34,3.473034753,,
80997.07,83911.34,3.473034753,,
85151.29,83912.91,1.475791985,,
85151.29,83912.91,1.475791985,,
85151.29,83912.91,1.475791985,,
85151.29,83912.91,1.475791985,,
86299.03,83924.97,2.828788619,,
86299.03,83924.97,2.828788619,,
86299.03,83924.97,2.828788619,,
86299.03,83924.97,2.828788619,,
82738.25,83939.76,1.431395563,,
82738.25,83939.76,1.431395563,,
82738.25,83939.76,1.431395563,,
82738.25,83939.76,1.431395563,,
84553.53,83940.29,0.73056693,,
84553.53,83940.29,0.73056693,,
84553.53,83940.29,0.73056693,,
84553.53,83940.29,0.73056693,,
82510.9,83959.05,1.724828949,,
82510.9,83959.05,1.724828949,,
82510.9,83959.05,1.724828949,,
82510.9,83959.05,1.724828949,,
84239.55,83961.22,0.33149828,,
84239.55,83961.22,0.33149828,,
84239.55,83961.22,0.33149828,,
84239.55,83961.22,0.33149828,,
83601.64,83969.02,0.437518504,,
83601.64,83969.02,0.437518504,,
83601.64,83969.02,0.437518504,,
83601.64,83969.02,0.437518504,,
85093.53,83970.06,1.337941166,,
85093.53,83970.06,1.337941166,,
85093.53,83970.06,1.337941166,,
85093.53,83970.06,1.337941166,,
84148.57,83981.16,0.199342329,,
84148.57,83981.16,0.199342329,,
84148.57,83981.16,0.199342329,,
84148.57,83981.16,0.199342329,,
82995.42,83991.91,1.186411882,,
82995.42,83991.91,1.186411882,,
82995.42,83991.91,1.186411882,,
82995.42,83991.91,1.186411882,,
85892.65,83995.37,2.258791169,,
85892.65,83995.37,2.258791169,,
85892.65,83995.37,2.258791169,,
85892.65,83995.37,2.258791169,,
81720.4,84008.97,2.72419719,,
81720.4,84008.97,2.72419719,,
81720.4,84008.97,2.72419719,,
81720.4,84008.97,2.72419719,,
82344.99,84022.97,1.99704914,,
82344.99,84022.97,1.99704914,,
82344.99,84022.97,1.99704914,,
82344.99,84022.97,1.99704914,,
85151.29,84024.88,1.340567222,,
85151.29,84024.88,1.340567222,,
85151.29,84024.88,1.340567222,,
85151.29,84024.88,1.340567222,,
85712.87,84025.12,2.008625516,,
85712.87,84025.12,2.008625516,,
85712.87,84025.12,2.008625516,,
85712.87,84025.12,2.008625516,,
84774.26,84027.15,0.889129287,,
84774.26,84027.15,0.889129287,,
84774.26,84027.15,0.889129287,,
84774.26,84027.15,0.889129287,,
83961.63,84029.02,0.080198484,,
83961.63,84029.02,0.080198484,,
83961.63,84029.02,0.080198484,,
83961.63,84029.02,0.080198484,,
85923.23,84046.53,2.232929783,,
85923.23,84046.53,2.232929783,,
85923.23,84046.53,2.232929783,,
85923.23,84046.53,2.232929783,,
84206.15,84046.67,0.189751718,,
84206.15,84046.67,0.189751718,,
84206.15,84046.67,0.189751718,,
84206.15,84046.67,0.189751718,,
83293.47,84048.28,0.898067159,,
83293.47,84048.28,0.898067159,,
83293.47,84048.28,0.898067159,,
83293.47,84048.28,0.898067159,,
82636.22,84061.14,1.695099543,,
82636.22,84061.14,1.695099543,,
82636.22,84061.14,1.695099543,,
82636.22,84061.14,1.695099543,,
85007.26,84065.76,1.119956567,,
85007.26,84065.76,1.119956567,,
85007.26,84065.76,1.119956567,,
85007.26,84065.76,1.119956567,,
85882.85,84068.38,2.158326353,,
85882.85,84068.38,2.158326353,,
85882.85,84068.38,2.158326353,,
85882.85,84068.38,2.158326353,,
84301.51,84073.72,0.270940789,,
84301.51,84073.72,0.270940789,,
84301.51,84073.72,0.270940789,,
84301.51,84073.72,0.270940789,,
85180.72,84076.38,1.313496133,,
85180.72,84076.38,1.313496133,,
85180.72,84076.38,1.313496133,,
85180.72,84076.38,1.313496133,,
81651.94,84077.41,2.8848058,,
81651.94,84077.41,2.8848058,,
81651.94,84077.41,2.8848058,,
81651.94,84077.41,2.8848058,,
85270.66,84089.3,1.404887423,,
85270.66,84089.3,1.404887423,,
85270.66,84089.3,1.404887423,,
85270.66,84089.3,1.404887423,,
82349.67,84093.48,2.073656602,,
82349.67,84093.48,2.073656602,,
82349.67,84093.48,2.073656602,,
82349.67,84093.48,2.073656602,,
82103.51,84102.8,2.377197905,,
82103.51,84102.8,2.377197905,,
82103.51,84102.8,2.377197905,,
82103.51,84102.8,2.377197905,,
83566.19,84104.56,0.64011987,,
83566.19,84104.56,0.64011987,,
83566.19,84104.56,0.64011987,,
83566.19,84104.56,0.64011987,,
82590.42,84104.66,1.800423425,,
82590.42,84104.66,1.800423425,,
82590.42,84104.66,1.800423425,,
82590.42,84104.66,1.800423425,,
85732.93,84105.32,1.935204574,,
85732.93,84105.32,1.935204574,,
85732.93,84105.32,1.935204574,,
85732.93,84105.32,1.935204574,,
82467.01,84106.77,1.949617135,,
82467.01,84106.77,1.949617135,,
82467.01,84106.77,1.949617135,,
82467.01,84106.77,1.949617135,,
83961.63,84115.49,0.18291518,,
83961.63,84115.49,0.18291518,,
83961.63,84115.49,0.18291518,,
83961.63,84115.49,0.18291518,,
82278.33,84116.08,2.184778463,,
82278.33,84116.08,2.184778463,,
82278.33,84116.08,2.184778463,,
82278.33,84116.08,2.184778463,,
84553.53,84124.79,0.509647632,,
84553.53,84124.79,0.509647632,,
84553.53,84124.79,0.509647632,,
84553.53,84124.79,0.509647632,,
82321.11,84126.88,2.146483978,,
82321.11,84126.88,2.146483978,,
82321.11,84126.88,2.146483978,,
82321.11,84126.88,2.146483978,,
85565.66,84130.87,1.70542632,,
85565.66,84130.87,1.70542632,,
85565.66,84130.87,1.70542632,,
85565.66,84130.87,1.70542632,,
84375.65,84140.35,0.279651796,,
84375.65,84140.35,0.279651796,,
84375.65,84140.35,0.279651796,,
84375.65,84140.35,0.279651796,,
84082.35,84144.47,0.07382541,,
84082.35,84144.47,0.07382541,,
84082.35,84144.47,0.07382541,,
84082.35,84144.47,0.07382541,,
83043.04,84157.78,1.324583419,,
83043.04,84157.78,1.324583419,,
83043.04,84157.78,1.324583419,,
83043.04,84157.78,1.324583419,,
83513.02,84173.21,0.784323183,,
83513.02,84173.21,0.784323183,,
83513.02,84173.21,0.784323183,,
83513.02,84173.21,0.784323183,,
84059.92,84177.4,0.1395624,,
84059.92,84177.4,0.1395624,,
84059.92,84177.4,0.1395624,,
84059.92,84177.4,0.1395624,,
83807.47,84177.43,0.439500232,,
83807.47,84177.43,0.439500232,,
83807.47,84177.43,0.439500232,,
83807.47,84177.43,0.439500232,,
83090.02,84186.7,1.302676076,,
83090.02,84186.7,1.302676076,,
83090.02,84186.7,1.302676076,,
83090.02,84186.7,1.302676076,,
86966.14,84192.68,3.294181869,,
86966.14,84192.68,3.294181869,,
86966.14,84192.68,3.294181869,,
86966.14,84192.68,3.294181869,,
85750.34,84192.8,1.849968168,,
85750.34,84192.8,1.849968168,,
85750.34,84192.8,1.849968168,,
85750.34,84192.8,1.849968168,,
85160.81,84199.26,1.141993409,,
85160.81,84199.26,1.141993409,,
85160.81,84199.26,1.141993409,,
85160.81,84199.26,1.141993409,,
83657.54,84204.32,0.649349107,,
83657.54,84204.32,0.649349107,,
83657.54,84204.32,0.649349107,,
83657.54,84204.32,0.649349107,,
86893.84,84211.37,3.185401211,,
86893.84,84211.37,3.185401211,,
86893.84,84211.37,3.185401211,,
86893.84,84211.37,3.185401211,,
87380.36,84225.64,3.745557766,,
87380.36,84225.64,3.745557766,,
87380.36,84225.64,3.745557766,,
87380.36,84225.64,3.745557766,,
82738.25,84231.7,1.77302607,,
82738.25,84231.7,1.77302607,,
82738.25,84231.7,1.77302607,,
82738.25,84231.7,1.77302607,,
84600.01,84236.55,0.431475411,,
84600.01,84236.55,0.431475411,,
84600.01,84236.55,0.431475411,,
84600.01,84236.55,0.431475411,,
85248.29,84238.84,1.19831897,,
85248.29,84238.84,1.19831897,,
85248.29,84238.84,1.19831897,,
85248.29,84238.84,1.19831897,,
82450.84,84265.63,2.153653868,,
82450.84,84265.63,2.153653868,,
82450.84,84265.63,2.153653868,,
82450.84,84265.63,2.153653868,,
84206.15,84271.66,0.077736691,,
84206.15,84271.66,0.077736691,,
84206.15,84271.66,0.077736691,,
84206.15,84271.66,0.077736691,,
86640,84284.07,2.795225717,,
86640,84284.07,2.795225717,,
86640,84284.07,2.795225717,,
86640,84284.07,2.795225717,,
85157.29,84302.3,1.014195342,,
85157.29,84302.3,1.014195342,,
85157.29,84302.3,1.014195342,,
85157.29,84302.3,1.014195342,,
81889.65,84316.29,2.878020368,,
81889.65,84316.29,2.878020368,,
81889.65,84316.29,2.878020368,,
81889.65,84316.29,2.878020368,,
84301.51,84319.07,0.020825657,,
84301.51,84319.07,0.020825657,,
84301.51,84319.07,0.020825657,,
84301.51,84319.07,0.020825657,,
83818.65,84342.08,0.620603618,,
83818.65,84342.08,0.620603618,,
83818.65,84342.08,0.620603618,,
83818.65,84342.08,0.620603618,,
84214.35,84343.92,0.153621032,,
84214.35,84343.92,0.153621032,,
84214.35,84343.92,0.153621032,,
84214.35,84343.92,0.153621032,,
85547.96,84347.33,1.423435691,,
85547.96,84347.33,1.423435691,,
85547.96,84347.33,1.423435691,,
85547.96,84347.33,1.423435691,,
84648.24,84357.9,0.34417642,,
84648.24,84357.9,0.34417642,,
84648.24,84357.9,0.34417642,,
84648.24,84357.9,0.34417642,,
83318.89,84365.91,1.241046295,,
83318.89,84365.91,1.241046295,,
83318.89,84365.91,1.241046295,,
83318.89,84365.91,1.241046295,,
85359.9,84371.46,1.171533597,,
85359.9,84371.46,1.171533597,,
85359.9,84371.46,1.171533597,,
85359.9,84371.46,1.171533597,,
85065.02,84386.07,0.804575921,,
85065.02,84386.07,0.804575921,,
85065.02,84386.07,0.804575921,,
85065.02,84386.07,0.804575921,,
85841.17,84392.96,1.716031764,,
85841.17,84392.96,1.716031764,,
85841.17,84392.96,1.716031764,,
85841.17,84392.96,1.716031764,,
85533.18,84394.81,1.348862566,,
85533.18,84394.81,1.348862566,,
85533.18,84394.81,1.348862566,,
85533.18,84394.81,1.348862566,,
86268.48,84396.57,2.217992982,,
86268.48,84396.57,2.217992982,,
86268.48,84396.57,2.217992982,,
86268.48,84396.57,2.217992982,,
86668.73,84401.61,2.686109898,,
86668.73,84401.61,2.686109898,,
86668.73,84401.61,2.686109898,,
86668.73,84401.61,2.686109898,,
82993.25,84402.6,1.669794532,,
82993.25,84402.6,1.669794532,,
82993.25,84402.6,1.669794532,,
82993.25,84402.6,1.669794532,,
87788.79,84403.46,4.010890075,,
87788.79,84403.46,4.010890075,,
87788.79,84403.46,4.010890075,,
87788.79,84403.46,4.010890075,,
85732.93,84407.41,1.570383453,,
85732.93,84407.41,1.570383453,,
85732.93,84407.41,1.570383453,,
85732.93,84407.41,1.570383453,,
84748.14,84407.52,0.403542244,,
84748.14,84407.52,0.403542244,,
84748.14,84407.52,0.403542244,,
84748.14,84407.52,0.403542244,,
84559.7,84407.93,0.179805381,,
84559.7,84407.93,0.179805381,,
84559.7,84407.93,0.179805381,,
84559.7,84407.93,0.179805381,,
84627.32,84411.4,0.255794833,,
84627.32,84411.4,0.255794833,,
84627.32,84411.4,0.255794833,,
84627.32,84411.4,0.255794833,,
87140.22,84417.78,3.224960429,,
87140.22,84417.78,3.224960429,,
87140.22,84417.78,3.224960429,,
87140.22,84417.78,3.224960429,,
85732.93,84428.51,1.544999432,,
85732.93,84428.51,1.544999432,,
85732.93,84428.51,1.544999432,,
85732.93,84428.51,1.544999432,,
86085.32,84428.96,1.961838687,,
86085.32,84428.96,1.961838687,,
86085.32,84428.96,1.961838687,,
86085.32,84428.96,1.961838687,,
84144.4,84453.68,0.366212579,,
84144.4,84453.68,0.366212579,,
84144.4,84453.68,0.366212579,,
84144.4,84453.68,0.366212579,,
84148.57,84461.96,0.371042775,,
84148.57,84461.96,0.371042775,,
84148.57,84461.96,0.371042775,,
84148.57,84461.96,0.371042775,,
84275.62,84469.36,0.229361274,,
84275.62,84469.36,0.229361274,,
84275.62,84469.36,0.229361274,,
84275.62,84469.36,0.229361274,,
86545.17,84473.38,2.452595125,,
86545.17,84473.38,2.452595125,,
86545.17,84473.38,2.452595125,,
86545.17,84473.38,2.452595125,,
84067.42,84476.92,0.484747787,,
84067.42,84476.92,0.484747787,,
84067.42,84476.92,0.484747787,,
84067.42,84476.92,0.484747787,,
87140.22,84477.78,3.15164532,,
87140.22,84477.78,3.15164532,,
87140.22,84477.78,3.15164532,,
87140.22,84477.78,3.15164532,,
84865.08,84487.41,0.447013348,,
84865.08,84487.41,0.447013348,,
84865.08,84487.41,0.447013348,,
84865.08,84487.41,0.447013348,,
85943.29,84521.43,1.682247922,,
85943.29,84521.43,1.682247922,,
85943.29,84521.43,1.682247922,,
85943.29,84521.43,1.682247922,,
85948.79,84560.68,1.641554917,,
85948.79,84560.68,1.641554917,,
85948.79,84560.68,1.641554917,,
85948.79,84560.68,1.641554917,,
85750.34,84561.94,1.405360378,,
85750.34,84561.94,1.405360378,,
85750.34,84561.94,1.405360378,,
85750.34,84561.94,1.405360378,,
82295.32,84568.19,2.687618122,,
82295.32,84568.19,2.687618122,,
82295.32,84568.19,2.687618122,,
82295.32,84568.19,2.687618122,,
83447.59,84569.51,1.32662469,,
83447.59,84569.51,1.32662469,,
83447.59,84569.51,1.32662469,,
83447.59,84569.51,1.32662469,,
84429.71,84582.39,0.180510388,,
84429.71,84582.39,0.180510388,,
84429.71,84582.39,0.180510388,,
84429.71,84582.39,0.180510388,,
84383.84,84583.35,0.235873845,,
84383.84,84583.35,0.235873845,,
84383.84,84583.35,0.235873845,,
84383.84,84583.35,0.235873845,,
87823.25,84621.99,3.783011957,,
87823.25,84621.99,3.783011957,,
87823.25,84621.99,3.783011957,,
87823.25,84621.99,3.783011957,,
84748.14,84622.91,0.14798593,,
84748.14,84622.91,0.14798593,,
84748.14,84622.91,0.14798593,,
84748.14,84622.91,0.14798593,,
85290.08,84634.34,0.774791887,,
85290.08,84634.34,0.774791887,,
85290.08,84634.34,0.774791887,,
85290.08,84634.34,0.774791887,,
86668.73,84639.13,2.397945253,,
86668.73,84639.13,2.397945253,,
86668.73,84639.13,2.397945253,,
86668.73,84639.13,2.397945253,,
81719.59,84640,3.450389887,,
81719.59,84640,3.450389887,,
81719.59,84640,3.450389887,,
81719.59,84640,3.450389887,,
84784.66,84651.95,0.156771344,,
84784.66,84651.95,0.156771344,,
84784.66,84651.95,0.156771344,,
84784.66,84651.95,0.156771344,,
86251.29,84666.64,1.871634448,,
86251.29,84666.64,1.871634448,,
86251.29,84666.64,1.871634448,,
86251.29,84666.64,1.871634448,,
86251.29,84669.34,1.868385888,,
86251.29,84669.34,1.868385888,,
86251.29,84669.34,1.868385888,,
86251.29,84669.34,1.868385888,,
84067.42,84680.69,0.724214694,,
84067.42,84680.69,0.724214694,,
84067.42,84680.69,0.724214694,,
84067.42,84680.69,0.724214694,,
83818.65,84696.13,1.036033169,,
83818.65,84696.13,1.036033169,,
83818.65,84696.13,1.036033169,,
83818.65,84696.13,1.036033169,,
84554.35,84696.47,0.167799201,,
84554.35,84696.47,0.167799201,,
84554.35,84696.47,0.167799201,,
84554.35,84696.47,0.167799201,,
84865.08,84697.26,0.198141002,,
84865.08,84697.26,0.198141002,,
84865.08,84697.26,0.198141002,,
84865.08,84697.26,0.198141002,,
82450.84,84698.64,2.653879684,,
82450.84,84698.64,2.653879684,,
82450.84,84698.64,2.653879684,,
82450.84,84698.64,2.653879684,,
85604.92,84706.09,1.061116149,,
85604.92,84706.09,1.061116149,,
85604.92,84706.09,1.061116149,,
85604.92,84706.09,1.061116149,,
85475.67,84706.43,0.908124684,,
85475.67,84706.43,0.908124684,,
85475.67,84706.43,0.908124684,,
85475.67,84706.43,0.908124684,,
83784.79,84739.57,1.126722734,,
83784.79,84739.57,1.126722734,,
83784.79,84739.57,1.126722734,,
83784.79,84739.57,1.126722734,,
83417.56,84754.36,1.57726399,,
83417.56,84754.36,1.57726399,,
83417.56,84754.36,1.57726399,,
83417.56,84754.36,1.57726399,,
82395.43,84757.86,2.787269523,,
82395.43,84757.86,2.787269523,,
82395.43,84757.86,2.787269523,,
82395.43,84757.86,2.787269523,,
84206.15,84759.45,0.652788568,,
84206.15,84759.45,0.652788568,,
84206.15,84759.45,0.652788568,,
84206.15,84759.45,0.652788568,,
88292.96,84761.02,4.166939001,,
88292.96,84761.02,4.166939001,,
88292.96,84761.02,4.166939001,,
88292.96,84761.02,4.166939001,,
82993.79,84781.59,2.108712516,,
82993.79,84781.59,2.108712516,,
82993.79,84781.59,2.108712516,,
82993.79,84781.59,2.108712516,,
84337.59,84783.71,0.526185985,,
84337.59,84783.71,0.526185985,,
84337.59,84783.71,0.526185985,,
84337.59,84783.71,0.526185985,,
86966.14,84787.95,2.568985333,,
86966.14,84787.95,2.568985333,,
86966.14,84787.95,2.568985333,,
86966.14,84787.95,2.568985333,,
84321.08,84794.89,0.558771879,,
84321.08,84794.89,0.558771879,,
84321.08,84794.89,0.558771879,,
84321.08,84794.89,0.558771879,,
86410,84811.6,1.884647855,,
86410,84811.6,1.884647855,,
86410,84811.6,1.884647855,,
86410,84811.6,1.884647855,,
83322.62,84820.77,1.766253714,,
83322.62,84820.77,1.766253714,,
83322.62,84820.77,1.766253714,,
83322.62,84820.77,1.766253714,,
82395.68,84832.8,2.872851067,,
82395.68,84832.8,2.872851067,,
82395.68,84832.8,2.872851067,,
82395.68,84832.8,2.872851067,,
87140.22,84836.12,2.715942219,,
87140.22,84836.12,2.715942219,,
87140.22,84836.12,2.715942219,,
87140.22,84836.12,2.715942219,,
83770.28,84841.68,1.262822707,,
83770.28,84841.68,1.262822707,,
83770.28,84841.68,1.262822707,,
83770.28,84841.68,1.262822707,,
